filename,width,height,class,xmin,ymin,xmax,ymax
SI_20180117_210515.jpg,256,256,screwtype2silver,37,123,116,177
SI_20180117_210515.jpg,256,256,screwtype1black,94,74,160,134
SI_20180117_210515.jpg,256,256,screwtype2black,105,18,175,58
SI_20180117_210515.jpg,256,256,screwtype1silver,180,51,236,123
SI_20180117_210539.jpg,256,256,screwtype2silver,82,7,137,35
SI_20180117_210539.jpg,256,256,screwtype1black,89,68,147,96
SI_20180117_210539.jpg,256,256,screwtype2black,92,130,149,155
SI_20180117_210539.jpg,256,256,screwtype1silver,100,192,160,225
SI_20180117_210857.jpg,256,256,screwtype2silver,10,134,37,196
SI_20180117_210857.jpg,256,256,screwtype1black,80,121,106,187
SI_20180117_210857.jpg,256,256,screwtype2black,146,117,174,180
SI_20180117_210857.jpg,256,256,screwtype1silver,223,102,249,174
SI_20180117_210922.jpg,256,256,screwtype2black,81,84,156,121
SI_20180117_210922.jpg,256,256,screwtype1silver,117,171,200,203
SI_20180117_210945.jpg,256,256,screwtype2black,39,99,90,200
SI_20180117_210945.jpg,256,256,screwtype1silver,148,91,217,197
SI_20180117_211000.jpg,256,256,screwtype2silver,27,46,86,172
SI_20180117_211000.jpg,256,256,screwtype1black,137,67,223,199
SI_20180117_211015.jpg,256,256,screwtype1silver,121,73,187,194
SI_20180117_211030.jpg,256,256,screwtype1silver,102,66,144,167
SI_20180117_211046.jpg,256,256,screwtype1silver,81,112,184,150
SI_20180117_211100.jpg,256,256,screwtype1silver,103,70,161,183
SI_20180117_211116.jpg,256,256,screwtype1silver,114,90,157,183
SI_20180117_211129.jpg,256,256,screwtype2silver,102,78,155,175
SI_20180117_211142.jpg,256,256,screwtype2silver,109,87,156,193
SI_20180117_211155.jpg,256,256,screwtype2silver,82,94,179,142
SI_20180117_211212.jpg,256,256,screwtype2silver,79,109,176,153
SI_20180117_211227.jpg,256,256,screwtype1black,112,82,159,208
SI_20180117_211239.jpg,256,256,screwtype1black,82,113,192,161
SI_20180117_211251.jpg,256,256,screwtype1black,57,122,167,164
SI_20180117_211305.jpg,256,256,screwtype2black,102,80,155,191
SI_20180117_211317.jpg,256,256,screwtype2black,99,95,184,136
SI_20180117_211328.jpg,256,256,screwtype2black,84,102,176,145
SI_20180117_211347.jpg,256,256,screwtype1black,29,102,63,181
SI_20180117_211347.jpg,256,256,screwtype2silver,93,105,125,176
SI_20180117_211347.jpg,256,256,screwtype1silver,151,109,180,188
SI_20180117_211347.jpg,256,256,screwtype2black,206,105,235,175
SI_20180117_211404.jpg,256,256,screwtype2black,21,169,110,209
SI_20180117_211404.jpg,256,256,screwtype1silver,66,80,135,164
SI_20180117_211404.jpg,256,256,screwtype1black,117,90,164,180
SI_20180117_211404.jpg,256,256,screwtype2silver,142,76,181,160
SI_20180117_211419.jpg,256,256,screwtype1black,31,156,125,194
SI_20180117_211419.jpg,256,256,screwtype2silver,146,100,189,185
SI_20180117_211436.jpg,256,256,screwtype2black,36,124,91,206
SI_20180117_211436.jpg,256,256,screwtype1silver,155,91,213,179
SI_20180117_211451.jpg,256,256,screwtype1silver,86,100,166,207
SI_20180117_211503.jpg,256,256,screwtype1silver,76,122,185,168
SI_20180117_211517.jpg,256,256,screwtype2black,87,107,175,152
SI_20180117_211529.jpg,256,256,screwtype2black,70,102,164,150
SI_20180117_211545.jpg,256,256,screwtype1black,82,113,182,149
SI_20180117_211557.jpg,256,256,screwtype1black,64,121,168,165
SI_20180117_211611.jpg,256,256,screwtype2silver,73,114,168,162
SI_20180117_211641.jpg,256,256,screwtype2silver,99,57,156,82
SI_20180117_211641.jpg,256,256,screwtype1black,93,103,156,127
SI_20180117_211641.jpg,256,256,screwtype2black,95,147,151,177
SI_20180117_211641.jpg,256,256,screwtype1silver,77,204,144,232
SI_20180117_211656.jpg,256,256,screwtype2silver,100,6,181,40
SI_20180117_211656.jpg,256,256,screwtype1black,91,67,177,103
SI_20180117_211656.jpg,256,256,screwtype2black,92,132,172,176
SI_20180117_211656.jpg,256,256,screwtype1silver,70,211,163,252
SI_20180117_211709.jpg,256,256,screwtype2silver,101,101,177,135
SI_20180117_211709.jpg,256,256,screwtype1black,89,159,167,191
SI_20180117_211728.jpg,256,256,screwtype1silver,95,77,175,108
SI_20180117_211728.jpg,256,256,screwtype2black,105,162,180,196
SI_20180117_211739.jpg,256,256,screwtype1silver,86,95,193,132
SI_20180117_211754.jpg,256,256,screwtype1black,85,114,189,149
SI_20180117_211809.jpg,256,256,screwtype2silver,95,87,181,129
SI_20180117_211826.jpg,256,256,screwtype2black,105,115,170,143
SI_20180117_211906.jpg,256,256,screwtype1black,31,109,57,172
SI_20180117_211906.jpg,256,256,screwtype1silver,92,112,116,172
SI_20180117_211906.jpg,256,256,screwtype2silver,142,113,172,169
SI_20180117_211906.jpg,256,256,screwtype2black,209,115,234,166
SI_20180117_211918.jpg,256,256,screwtype2silver,69,97,120,183
SI_20180117_211918.jpg,256,256,screwtype2black,173,88,214,173
SI_20180117_211933.jpg,256,256,screwtype1black,58,96,95,189
SI_20180117_211933.jpg,256,256,screwtype1silver,152,106,189,197
SI_20180117_211949.jpg,256,256,screwtype1silver,112,94,153,198
SI_20180117_212001.jpg,256,256,screwtype1black,94,95,156,193
SI_20180117_212014.jpg,256,256,screwtype2black,112,100,172,212
SI_20180117_212030.jpg,256,256,screwtype2silver,115,86,170,206
SI_20180117_212047.jpg,256,256,screwtype2silver,13,143,28,171
SI_20180117_212047.jpg,256,256,screwtype2black,72,130,87,157
SI_20180117_212047.jpg,256,256,screwtype1silver,146,105,169,130
SI_20180117_212047.jpg,256,256,screwtype1silver,233,119,247,144
SI_20180117_212121.jpg,256,256,screwtype1black,113,17,179,50
SI_20180117_212121.jpg,256,256,screwtype1silver,78,67,144,111
SI_20180117_212121.jpg,256,256,screwtype2black,85,146,146,181
SI_20180117_212121.jpg,256,256,screwtype2silver,101,201,165,232
SI_20180117_212136.jpg,256,256,screwtype2black,87,78,153,114
SI_20180117_212136.jpg,256,256,screwtype2silver,95,148,166,179
SI_20180117_212154.jpg,256,256,screwtype1black,57,85,139,118
SI_20180117_212154.jpg,256,256,screwtype1silver,86,136,171,186
SI_20180117_212207.jpg,256,256,screwtype1silver,77,99,176,162
SI_20180117_212222.jpg,256,256,screwtype1black,75,127,170,166
SI_20180117_212234.jpg,256,256,screwtype2black,88,103,163,142
SI_20180117_212245.jpg,256,256,screwtype2silver,71,108,154,146
SI_20180117_212300.jpg,256,256,screwtype1silver,92,124,126,149
SI_20180117_212300.jpg,256,256,screwtype2silver,145,134,178,148
SI_20180117_212300.jpg,256,256,screwtype1black,100,104,133,130
